The IOP Mass Simulation Data Of Se41
The abundance value of all kinds of IOP elements in the different atom is as follow
Se
79.916520     0.498000
77.919000     0.237000
75.919212     0.092000
81.916698     0.088000
76.919912     0.076000
73.922475     0.009000
The distribution of abundance in Se41 is as follow
  M / Z        Abundance       Spread        Multiplicity
3,260.613960  0.00000007    0.00042569           1
3,260.614278  0.00000126    0.00779428           2
3,260.614473  0.00000001    0.00003851           1
3,260.614668  0.00000308    0.01904688           1
3,260.614863  0.00000000    0.00000231           1
3,260.615058  0.00000296    0.01829131           1
3,260.615253  0.00000000    0.00000009           1
3,260.615448  0.00000149    0.00924291           1
3,260.615838  0.00000045    0.00276662           1
3,260.616228  0.00000008    0.00052189           1
3,260.616618  0.00000001    0.00006425           1
3,260.616936  0.00000028    0.00175132           2
3,260.617008  0.00000000    0.00000526           1
3,260.617326  0.00000059    0.00363065           1
3,260.617521  0.00000000    0.00000029           1
3,260.617716  0.00000048    0.00298853           1
3,260.617911  0.00000000    0.00000001           1
3,260.618106  0.00000021    0.00130454           1
3,260.618496  0.00000005    0.00033930           1
3,260.618886  0.00000001    0.00005586           1
3,260.619276  0.00000000    0.00000602           1
3,260.619594  0.00000004    0.00026183           2
3,260.619666  0.00000000    0.00000043           1
3,260.619984  0.00000007    0.00045798           1
3,260.620056  0.00000000    0.00000002           1
3,260.620374  0.00000005    0.00031986           1
3,260.620764  0.00000002    0.00011885           1
3,260.621154  0.00000000    0.00002634           1
3,260.621544  0.00000000    0.00000369           1
3,260.621934  0.00000000    0.00000034           1
3,260.622252  0.00000000    0.00002569           2
3,260.622324  0.00000000    0.00000002           1
3,260.622642  0.00000001    0.00003748           1
3,260.623032  0.00000000    0.00002186           1
3,260.623422  0.00000000    0.00000677           1
3,260.623812  0.00000000    0.00000124           1
3,260.624202  0.00000000    0.00000014           1
3,260.624592  0.00000000    0.00000001           1
3,260.624910  0.00000000    0.00000161           2
3,260.625300  0.00000000    0.00000193           1
3,260.625690  0.00000000    0.00000091           1
3,260.626080  0.00000000    0.00000023           1
3,260.626470  0.00000000    0.00000003           1
3,260.627568  0.00000000    0.00000006           2
3,260.627958  0.00000000    0.00000006           1
3,260.628348  0.00000000    0.00000002           1
3,262.589205  0.00000004    0.00023302           4
3,262.589595  0.00000002    0.00009752           1
3,262.591473  0.00000033    0.00204850           3
3,262.591863  0.00000044    0.00270996           1
3,262.592253  0.00000025    0.00153359           1
3,262.592643  0.00000005    0.00033663           1
3,262.593741  0.00000083    0.00516394           3
3,262.594131  0.00000266    0.01644555           1
3,262.594521  0.00000324    0.02005481           1
3,262.594911  0.00000172    0.01066137           1
3,262.595301  0.00000043    0.00263274           1
3,262.595850  0.00000061    0.00379005           2
3,262.596045  0.00000000    0.00001140           1
3,262.596399  0.00000497    0.03072264           1
3,262.596789  0.00001232    0.07621840           1
3,262.597179  0.00001268    0.07842308           1
3,262.597569  0.00000630    0.03900091           1
3,262.597959  0.00000161    0.00998767           1
3,262.598508  0.00000284    0.01753815           2
3,262.598703  0.00000001    0.00008416           1
3,262.598898  0.00001618    0.10011579           1
3,262.599093  0.00000000    0.00000200           1
3,262.599447  0.00003219    0.19915599           1
3,262.599837  0.00002886    0.17850525           1
3,262.600227  0.00001336    0.08265090           1
3,262.600617  0.00000340    0.02105793           1
3,262.601166  0.00000688    0.04255850           2
3,262.601361  0.00000004    0.00023591           1
3,262.601556  0.00003070    0.18990151           1
3,262.601751  0.00000000    0.00000930           1
3,262.601946  0.00005117    0.31653920           1
3,262.602141  0.00000000    0.00000014           1
3,262.602495  0.00004056    0.25090606           1
3,262.602885  0.00001739    0.10756822           1
3,262.603275  0.00000429    0.02656313           1
3,262.603824  0.00000987    0.06102550           2
3,262.604019  0.00000005    0.00033462           1
3,262.604214  0.00003625    0.22421665           1
3,262.604409  0.00000000    0.00001643           1
3,262.604604  0.00005180    0.32041987           1
3,262.604799  0.00000000    0.00000042           1
3,262.604994  0.00003655    0.22607196           1
3,262.605543  0.00001441    0.08916766           1
3,262.605933  0.00000338    0.02093189           1
3,262.606482  0.00000890    0.05507634           2
3,262.606677  0.00000004    0.00026861           1
3,262.606872  0.00002771    0.17141448           1
3,262.607067  0.00000000    0.00001459           1
3,262.607262  0.00003435    0.21248722           1
3,262.607457  0.00000000    0.00000046           1
3,262.607652  0.00002160    0.13360941           1
3,262.608042  0.00000778    0.04811596           1
3,262.608591  0.00000171    0.01056165           1
3,262.609140  0.00000524    0.03244342           2
3,262.609335  0.00000002    0.00012876           1
3,262.609530  0.00001404    0.08683425           1
3,262.609725  0.00000000    0.00000722           1
3,262.609920  0.00001517    0.09381331           1
3,262.610115  0.00000000    0.00000025           1
3,262.610310  0.00000848    0.05243438           1
3,262.610700  0.00000276    0.01708451           1
3,262.611090  0.00000056    0.00345182           1
3,262.611798  0.00000206    0.01273064           2
3,262.611993  0.00000001    0.00003776           1
3,262.612188  0.00000477    0.02949031           1
3,262.612383  0.00000000    0.00000208           1
3,262.612578  0.00000449    0.02775854           1
3,262.612773  0.00000000    0.00000007           1
3,262.612968  0.00000222    0.01370951           1
3,262.613358  0.00000065    0.00399672           1
3,262.613748  0.00000012    0.00073108           1
3,262.614138  0.00000001    0.00008680           1
3,262.614456  0.00000053    0.00327110           2
3,262.614651  0.00000000    0.00000680           1
3,262.614846  0.00000109    0.00673143           1
3,262.615041  0.00000000    0.00000035           1
3,262.615236  0.00000089    0.00549474           1
3,262.615431  0.00000000    0.00000001           1
3,262.615626  0.00000038    0.00237569           1
3,262.616016  0.00000010    0.00061110           1
3,262.616406  0.00000002    0.00009931           1
3,262.616796  0.00000000    0.00001054           1
3,262.617114  0.00000009    0.00058455           2
3,262.617186  0.00000000    0.00000074           1
3,262.617504  0.00000017    0.00102650           1
3,262.617699  0.00000000    0.00000004           1
3,262.617894  0.00000012    0.00072013           1
3,262.618284  0.00000004    0.00026894           1
3,262.618674  0.00000001    0.00005996           1
3,262.619064  0.00000000    0.00000846           1
3,262.619454  0.00000000    0.00000078           1
3,262.619772  0.00000001    0.00006940           2
3,262.619844  0.00000000    0.00000005           1
3,262.620162  0.00000002    0.00010300           1
3,262.620552  0.00000001    0.00006123           1
3,262.620942  0.00000000    0.00001939           1
3,262.621332  0.00000000    0.00000366           1
3,262.621722  0.00000000    0.00000043           1
3,262.622112  0.00000000    0.00000003           1
3,262.622430  0.00000000    0.00000536           2
3,262.622820  0.00000000    0.00000662           1
3,262.623210  0.00000000    0.00000327           1
3,262.623600  0.00000000    0.00000085           1
3,262.623990  0.00000000    0.00000013           1
3,262.624380  0.00000000    0.00000001           1
3,262.625088  0.00000000    0.00000026           2
3,262.625478  0.00000000    0.00000026           1
3,262.625868  0.00000000    0.00000010           1
3,262.626258  0.00000000    0.00000002           1
3,264.586725  0.00000000    0.00003034           3
3,264.588993  0.00000008    0.00050916           3
3,264.589383  0.00000008    0.00050244           1
3,264.589773  0.00000003    0.00019530           1
3,264.591261  0.00000031    0.00194277           3
3,264.591651  0.00000085    0.00523583           1
3,264.592041  0.00000085    0.00526756           1
3,264.592431  0.00000035    0.00216797           1
3,264.592821  0.00000006    0.00036881           1
3,264.593529  0.00000029    0.00180351           2
3,264.593919  0.00000228    0.01412172           1
3,264.594309  0.00000501    0.03099776           1
3,264.594699  0.00000444    0.02746462           1
3,264.595089  0.00000183    0.01130362           1
3,264.595479  0.00000036    0.00224858           1
3,264.596028  0.00000163    0.01009868           2
3,264.596223  0.00000000    0.00000680           1
3,264.596577  0.00000907    0.05609863           1
3,264.596967  0.00001633    0.10101233           1
3,264.597357  0.00001299    0.08037578           1
3,264.597747  0.00000520    0.03216139           1
3,264.598137  0.00000110    0.00680743           1
3,264.598686  0.00000476    0.02941513           2
3,264.598881  0.00000001    0.00004131           1
3,264.599076  0.00002073    0.12826079           1
3,264.599271  0.00000000    0.00000085           1
3,264.599625  0.00003186    0.19707645           1
3,264.600015  0.00002295    0.14194393           1
3,264.600405  0.00000877    0.05424706           1
3,264.600795  0.00000188    0.01162838           1
3,264.601344  0.00000814    0.05033832           2
3,264.601539  0.00000002    0.00009588           1
3,264.601734  0.00002929    0.18120723           1
3,264.601929  0.00000000    0.00000329           1
3,264.602124  0.00003918    0.24238343           1
3,264.602319  0.00000000    0.00000004           1
3,264.602673  0.00002560    0.15834576           1
3,264.603063  0.00000922    0.05702412           1
3,264.603453  0.00000194    0.01199549           1
3,264.604002  0.00000873    0.05401776           2
3,264.604197  0.00000002    0.00011288           1
3,264.604392  0.00002669    0.16508589           1
3,264.604587  0.00000000    0.00000484           1
3,264.604782  0.00003138    0.19412701           1
3,264.604977  0.00000000    0.00000011           1
3,264.605172  0.00001857    0.11485182           1
3,264.605721  0.00000623    0.03851597           1
3,264.606111  0.00000126    0.00776750           1
3,264.606660  0.00000611    0.03776697           2
3,264.606855  0.00000001    0.00007515           1
3,264.607050  0.00001609    0.09952464           1
3,264.607245  0.00000000    0.00000357           1
3,264.607440  0.00001669    0.10325684           1
3,264.607635  0.00000000    0.00000010           1
3,264.607830  0.00000891    0.05508929           1
3,264.608220  0.00000275    0.01700484           1
3,264.608769  0.00000052    0.00322364           1
3,264.609318  0.00000284    0.01759409           2
3,264.609513  0.00000000    0.00002975           1
3,264.609708  0.00000651    0.04027854           1
3,264.609903  0.00000000    0.00000146           1
3,264.610098  0.00000596    0.03683878           1
3,264.610293  0.00000000    0.00000004           1
3,264.610488  0.00000285    0.01760448           1
3,264.610878  0.00000080    0.00494010           1
3,264.611268  0.00000014    0.00086411           1
3,264.611976  0.00000089    0.00552367           2
3,264.612171  0.00000000    0.00000715           1
3,264.612366  0.00000178    0.01100129           1
3,264.612561  0.00000000    0.00000034           1
3,264.612756  0.00000143    0.00882922           1
3,264.612951  0.00000000    0.00000001           1
3,264.613146  0.00000061    0.00374396           1
3,264.613536  0.00000015    0.00094166           1
3,264.613926  0.00000002    0.00014906           1
3,264.614316  0.00000000    0.00001534           1
3,264.614634  0.00000019    0.00115605           2
3,264.614829  0.00000000    0.00000104           1
3,264.615024  0.00000033    0.00202213           1
3,264.615219  0.00000000    0.00000005           1
3,264.615414  0.00000023    0.00141230           1
3,264.615804  0.00000008    0.00052475           1
3,264.616194  0.00000002    0.00011629           1
3,264.616584  0.00000000    0.00001630           1
3,264.616974  0.00000000    0.00000149           1
3,264.617292  0.00000003    0.00016527           2
3,264.617364  0.00000000    0.00000009           1
3,264.617682  0.00000004    0.00024735           1
3,264.618072  0.00000002    0.00014846           1
3,264.618462  0.00000001    0.00004752           1
3,264.618852  0.00000000    0.00000908           1
3,264.619242  0.00000000    0.00000110           1
3,264.619632  0.00000000    0.00000009           1
3,264.619950  0.00000000    0.00001561           2
3,264.620340  0.00000000    0.00001972           1
3,264.620730  0.00000000    0.00000999           1
3,264.621120  0.00000000    0.00000269           1
3,264.621510  0.00000000    0.00000043           1
3,264.621900  0.00000000    0.00000004           1
3,264.622608  0.00000000    0.00000095           2
3,264.622998  0.00000000    0.00000099           1
3,264.623388  0.00000000    0.00000041           1
3,264.623778  0.00000000    0.00000009           1
3,264.624168  0.00000000    0.00000001           1
3,264.625266  0.00000000    0.00000004           2
3,264.625656  0.00000000    0.00000003           1
3,266.586513  0.00000002    0.00009486           4
3,266.586903  0.00000001    0.00006033           1
3,266.588781  0.00000010    0.00059486           3
3,266.589171  0.00000021    0.00129434           1
3,266.589561  0.00000016    0.00100623           1
3,266.589951  0.00000005    0.00028472           1
3,266.591049  0.00000013    0.00079610           2
3,266.591439  0.00000087    0.00539518           1
3,266.591829  0.00000165    0.01017727           1
3,266.592219  0.00000120    0.00744651           1
3,266.592609  0.00000038    0.00237519           1
3,266.592999  0.00000005    0.00032585           1
3,266.593707  0.00000084    0.00521240           2
3,266.594097  0.00000430    0.02661765           1
3,266.594487  0.00000686    0.04245075           1
3,266.594877  0.00000471    0.02911912           1
3,266.595267  0.00000156    0.00965423           1
3,266.595657  0.00000026    0.00158936           1
3,266.596206  0.00000294    0.01818702           2
3,266.596401  0.00000000    0.00000347           1
3,266.596755  0.00001202    0.07434759           1
3,266.597145  0.00001674    0.10352750           1
3,266.597535  0.00001071    0.06628043           1
3,266.597925  0.00000354    0.02192067           1
3,266.598315  0.00000063    0.00390949           1
3,266.598864  0.00000599    0.03708479           2
3,266.599059  0.00000000    0.00001752           1
3,266.599254  0.00002052    0.12692152           1
3,266.599449  0.00000000    0.00000031           1
3,266.599803  0.00002533    0.15671139           1
3,266.600193  0.00001506    0.09316343           1
3,266.600583  0.00000484    0.02995571           1
3,266.600973  0.00000089    0.00547950           1
3,266.601522  0.00000764    0.04725689           2
3,266.601717  0.00000001    0.00003389           1
3,266.601912  0.00002243    0.13875573           1
3,266.602107  0.00000000    0.00000102           1
3,266.602302  0.00002473    0.15296717           1
3,266.602497  0.00000000    0.00000001           1
3,266.602851  0.00001357    0.08394233           1
3,266.603241  0.00000416    0.02575118           1
3,266.603631  0.00000075    0.00466331           1
3,266.604180  0.00000633    0.03917032           2
3,266.604375  0.00000001    0.00003325           1
3,266.604570  0.00001617    0.10001761           1
3,266.604765  0.00000000    0.00000125           1
3,266.604960  0.00001594    0.09862276           1
3,266.605155  0.00000000    0.00000002           1
3,266.605350  0.00000802    0.04961025           1
3,266.605899  0.00000231    0.01429267           1
3,266.606289  0.00000040    0.00249558           1
3,266.606838  0.00000350    0.02163639           2
3,266.607033  0.00000000    0.00001839           1
3,266.607228  0.00000782    0.04836338           1
3,266.607423  0.00000000    0.00000077           1
3,266.607618  0.00000688    0.04257444           1
3,266.607813  0.00000000    0.00000002           1
3,266.608008  0.00000315    0.01946931           1
3,266.608398  0.00000084    0.00519023           1
3,266.608947  0.00000014    0.00085446           1
3,266.609496  0.00000130    0.00807104           2
3,266.609691  0.00000000    0.00000601           1
3,266.609886  0.00000256    0.01581665           1
3,266.610081  0.00000000    0.00000026           1
3,266.610276  0.00000200    0.01236836           1
3,266.610666  0.00000082    0.00509045           1
3,266.611056  0.00000020    0.00123668           1
3,266.611446  0.00000003    0.00018793           1
3,266.612154  0.00000033    0.00204272           2
3,266.612349  0.00000000    0.00000118           1
3,266.612544  0.00000057    0.00349921           1
3,266.612739  0.00000000    0.00000005           1
3,266.612934  0.00000039    0.00241119           1
3,266.613324  0.00000014    0.00088211           1
3,266.613714  0.00000003    0.00019200           1
3,266.614104  0.00000000    0.00002634           1
3,266.614494  0.00000000    0.00000235           1
3,266.614812  0.00000006    0.00034728           2
3,266.615007  0.00000000    0.00000014           1
3,266.615202  0.00000008    0.00051974           1
3,266.615592  0.00000005    0.00031195           1
3,266.615982  0.00000002    0.00009986           1
3,266.616372  0.00000000    0.00001908           1
3,266.616762  0.00000000    0.00000230           1
3,266.617152  0.00000000    0.00000018           1
3,266.617470  0.00000001    0.00003982           2
3,266.617860  0.00000001    0.00005099           1
3,266.618250  0.00000000    0.00002623           1
3,266.618640  0.00000000    0.00000720           1
3,266.619030  0.00000000    0.00000118           1
3,266.619420  0.00000000    0.00000012           1
3,266.620128  0.00000000    0.00000299           2
3,266.620518  0.00000000    0.00000322           1
3,266.620908  0.00000000    0.00000139           1
3,266.621298  0.00000000    0.00000032           1
3,266.621688  0.00000000    0.00000004           1
3,266.622786  0.00000000    0.00000014           2
3,266.623176  0.00000000    0.00000013           1
3,266.623566  0.00000000    0.00000004           1
3,268.584033  0.00000000    0.00001159           3
3,268.586301  0.00000002    0.00014179           3
3,268.586691  0.00000004    0.00023312           1
3,268.587081  0.00000002    0.00012437           1
3,268.588569  0.00000005    0.00029589           2
3,268.588959  0.00000027    0.00166716           1
3,268.589349  0.00000042    0.00259214           1
3,268.589739  0.00000024    0.00146692           1
3,268.590129  0.00000005    0.00032199           1
3,268.591227  0.00000038    0.00233923           2
3,268.591617  0.00000170    0.01048702           1
3,268.592007  0.00000233    0.01438715           1
3,268.592397  0.00000132    0.00815827           1
3,268.592787  0.00000034    0.00209856           1
3,268.593177  0.00000004    0.00023855           1
3,268.593885  0.00000159    0.00980517           2
3,268.594275  0.00000589    0.03645228           1
3,268.594665  0.00000728    0.04500803           1
3,268.595055  0.00000402    0.02487014           1
3,268.595445  0.00000110    0.00682388           1
3,268.595835  0.00000015    0.00094787           1
3,268.596384  0.00000388    0.02400334           2
3,268.596579  0.00000000    0.00000153           1
3,268.596933  0.00001232    0.07619881           1
3,268.597323  0.00001380    0.08537208           1
3,268.597713  0.00000730    0.04517565           1
3,268.598103  0.00000204    0.01258898           1
3,268.598493  0.00000031    0.00191898           1
3,268.599042  0.00000590    0.03648694           2
3,268.599237  0.00000000    0.00000647           1
3,268.599432  0.00001632    0.10092554           1
3,268.599627  0.00000000    0.00000010           1
3,268.599981  0.00001663    0.10285590           1
3,268.600371  0.00000832    0.05144567           1
3,268.600761  0.00000228    0.01411567           1
3,268.601151  0.00000036    0.00222701           1
3,268.601700  0.00000581    0.03594837           2
3,268.601895  0.00000000    0.00001048           1
3,268.602090  0.00001416    0.08756816           1
3,268.602285  0.00000000    0.00000028           1
3,268.602480  0.00001311    0.08109103           1
3,268.603029  0.00000613    0.03790702           1
3,268.603419  0.00000162    0.01001090           1
3,268.603809  0.00000025    0.00157316           1
3,268.604358  0.00000381    0.02357297           2
3,268.604553  0.00000000    0.00000859           1
3,268.604748  0.00000821    0.05081216           1
3,268.604943  0.00000000    0.00000028           1
3,268.605138  0.00000689    0.04260010           1
3,268.605528  0.00000298    0.01840959           1
3,268.606077  0.00000074    0.00459202           1
3,268.606467  0.00000011    0.00069823           1
3,268.607016  0.00000169    0.01044867           2
3,268.607211  0.00000000    0.00000395           1
3,268.607406  0.00000322    0.01994099           1
3,268.607601  0.00000000    0.00000014           1
3,268.607796  0.00000243    0.01504639           1
3,268.608186  0.00000096    0.00594244           1
3,268.608576  0.00000022    0.00137572           1
3,268.609125  0.00000003    0.00019745           1
3,268.609674  0.00000051    0.00315229           2
3,268.609869  0.00000000    0.00000106           1
3,268.610064  0.00000086    0.00531033           1
3,268.610259  0.00000000    0.00000004           1
3,268.610454  0.00000058    0.00357639           1
3,268.610844  0.00000021    0.00127432           1
3,268.611234  0.00000004    0.00026896           1
3,268.611624  0.00000001    0.00003558           1
3,268.612332  0.00000010    0.00064691           2
3,268.612527  0.00000000    0.00000017           1
3,268.612722  0.00000015    0.00095561           1
3,268.613112  0.00000009    0.00056810           1
3,268.613502  0.00000003    0.00017986           1
3,268.613892  0.00000001    0.00003393           1
3,268.614282  0.00000000    0.00000403           1
3,268.614672  0.00000000    0.00000031           1
3,268.614990  0.00000001    0.00008926           2
3,268.615185  0.00000000    0.00000002           1
3,268.615380  0.00000002    0.00011480           1
3,268.615770  0.00000001    0.00005936           1
3,268.616160  0.00000000    0.00001639           1
3,268.616550  0.00000000    0.00000270           1
3,268.616940  0.00000000    0.00000028           1
3,268.617330  0.00000000    0.00000002           1
3,268.617648  0.00000000    0.00000821           2
3,268.618038  0.00000000    0.00000901           1
3,268.618428  0.00000000    0.00000397           1
3,268.618818  0.00000000    0.00000093           1
3,268.619208  0.00000000    0.00000013           1
3,268.619598  0.00000000    0.00000001           1
3,268.620306  0.00000000    0.00000049           2
3,268.620696  0.00000000    0.00000045           1
3,268.621086  0.00000000    0.00000016           1
3,268.621476  0.00000000    0.00000003           1
3,268.622964  0.00000000    0.00000002           2
3,268.623354  0.00000000    0.00000001           1
3,270.583821  0.00000000    0.00002499           4
3,270.584211  0.00000000    0.00002721           1
3,270.586089  0.00000001    0.00008853           2
3,270.586479  0.00000006    0.00040036           1
3,270.586869  0.00000008    0.00048060           1
3,270.587259  0.00000003    0.00018681           1
3,270.588747  0.00000014    0.00088009           2
3,270.589137  0.00000054    0.00333879           1
3,270.589527  0.00000061    0.00377890           1
3,270.589917  0.00000027    0.00165897           1
3,270.590307  0.00000005    0.00029398           1
3,270.591405  0.00000073    0.00451986           2
3,270.591795  0.00000240    0.01482502           1
3,270.592185  0.00000255    0.01576231           1
3,270.592575  0.00000117    0.00720811           1
3,270.592965  0.00000025    0.00153630           1
3,270.593355  0.00000002    0.00014754           1
3,270.594063  0.00000217    0.01341995           2
3,270.594453  0.00000625    0.03864820           1
3,270.594843  0.00000621    0.03844059           1
3,270.595233  0.00000284    0.01757890           1
3,270.595623  0.00000066    0.00406966           1
3,270.596013  0.00000008    0.00048387           1
3,270.596562  0.00000397    0.02456451           2
3,270.596757  0.00000000    0.00000059           1
3,270.597111  0.00001016    0.06283597           1
3,270.597501  0.00000941    0.05818820           1
3,270.597891  0.00000419    0.02594425           1
3,270.598281  0.00000100    0.00617933           1
3,270.598671  0.00000013    0.00081383           1
3,270.599220  0.00000468    0.02894647           2
3,270.599415  0.00000000    0.00000210           1
3,270.599610  0.00001071    0.06624144           1
3,270.599805  0.00000000    0.00000003           1
3,270.600159  0.00000918    0.05679794           1
3,270.600549  0.00000392    0.02424214           1
3,270.600939  0.00000093    0.00573697           1
3,270.601329  0.00000013    0.00078706           1
3,270.601878  0.00000366    0.02262131           2
3,270.602073  0.00000000    0.00000285           1
3,270.602268  0.00000750    0.04642168           1
3,270.602463  0.00000000    0.00000007           1
3,270.602658  0.00000592    0.03661942           1
3,270.603207  0.00000238    0.01473655           1
3,270.603597  0.00000055    0.00337717           1
3,270.603987  0.00000007    0.00046331           1
3,270.604536  0.00000193    0.01193839           2
3,270.604731  0.00000000    0.00000195           1
3,270.604926  0.00000355    0.02194831           1
3,270.605121  0.00000000    0.00000006           1
3,270.605316  0.00000256    0.01580823           1
3,270.605706  0.00000096    0.00591473           1
3,270.606255  0.00000021    0.00128478           1
3,270.606645  0.00000003    0.00017084           1
3,270.607194  0.00000069    0.00429504           2
3,270.607389  0.00000000    0.00000074           1
3,270.607584  0.00000114    0.00704742           1
3,270.607779  0.00000000    0.00000002           1
3,270.607974  0.00000074    0.00459247           1
3,270.608364  0.00000025    0.00157510           1
3,270.608754  0.00000005    0.00031790           1
3,270.609303  0.00000001    0.00003987           1
3,270.609852  0.00000017    0.00105549           2
3,270.610047  0.00000000    0.00000016           1
3,270.610242  0.00000025    0.00153552           1
3,270.610632  0.00000014    0.00089530           1
3,270.611022  0.00000004    0.00027715           1
3,270.611412  0.00000001    0.00005092           1
3,270.611802  0.00000000    0.00000587           1
3,270.612510  0.00000003    0.00017627           2
3,270.612705  0.00000000    0.00000002           1
3,270.612900  0.00000004    0.00022515           1
3,270.613290  0.00000002    0.00011583           1
3,270.613680  0.00000001    0.00003178           1
3,270.614070  0.00000000    0.00000520           1
3,270.614460  0.00000000    0.00000053           1
3,270.614850  0.00000000    0.00000004           1
3,270.615168  0.00000000    0.00001972           2
3,270.615558  0.00000000    0.00002185           1
3,270.615948  0.00000000    0.00000974           1
3,270.616338  0.00000000    0.00000232           1
3,270.616728  0.00000000    0.00000033           1
3,270.617118  0.00000000    0.00000003           1
3,270.617826  0.00000000    0.00000145           2
3,270.618216  0.00000000    0.00000136           1
3,270.618606  0.00000000    0.00000051           1
3,270.618996  0.00000000    0.00000010           1
3,270.619386  0.00000000    0.00000001           1
3,270.620484  0.00000000    0.00000007           2
3,270.620874  0.00000000    0.00000005           1
3,270.621264  0.00000000    0.00000002           1
3,272.581341  0.00000000    0.00000283           3
3,272.583609  0.00000000    0.00001996           2
3,272.583999  0.00000001    0.00007011           1
3,272.584389  0.00000001    0.00005771           1
3,272.586267  0.00000004    0.00026939           2
3,272.586657  0.00000013    0.00082537           1
3,272.587047  0.00000012    0.00072186           1
3,272.587437  0.00000004    0.00021787           1
3,272.588925  0.00000028    0.00174013           2
3,272.589315  0.00000079    0.00486739           1
3,272.589705  0.00000069    0.00427365           1
3,272.590095  0.00000024    0.00151462           1
3,272.590485  0.00000004    0.00022263           1
3,272.591583  0.00000103    0.00637616           2
3,272.591973  0.00000263    0.01624203           1
3,272.592363  0.00000225    0.01392653           1
3,272.592753  0.00000085    0.00527685           1
3,272.593143  0.00000015    0.00095016           1
3,272.593533  0.00000001    0.00007821           1
3,272.594241  0.00000230    0.01422534           2
3,272.594631  0.00000534    0.03300877           1
3,272.595021  0.00000439    0.02717086           1
3,272.595411  0.00000169    0.01048380           1
3,272.595801  0.00000034    0.00207751           1
3,272.596191  0.00000003    0.00021376           1
3,272.596740  0.00000327    0.02024453           2
3,272.596935  0.00000000    0.00000020           1
3,272.597289  0.00000692    0.04282796           1
3,272.597679  0.00000540    0.03341732           1
3,272.598069  0.00000206    0.01273479           1
3,272.598459  0.00000042    0.00262063           1
3,272.598849  0.00000005    0.00030069           1
3,272.599398  0.00000307    0.01897932           2
3,272.599593  0.00000000    0.00000060           1
3,272.599788  0.00000591    0.03657911           1
3,272.600337  0.00000433    0.02676422           1
3,272.600727  0.00000159    0.00985263           1
3,272.601117  0.00000033    0.00202752           1
3,272.601507  0.00000004    0.00024339           1
3,272.602056  0.00000194    0.01197575           2
3,272.602251  0.00000000    0.00000068           1
3,272.602446  0.00000339    0.02096329           1
3,272.602641  0.00000000    0.00000001           1
3,272.602836  0.00000230    0.01423598           1
3,272.603385  0.00000080    0.00497136           1
3,272.603775  0.00000016    0.00099462           1
3,272.604165  0.00000002    0.00011966           1
3,272.604714  0.00000083    0.00514886           2
3,272.604909  0.00000000    0.00000039           1
3,272.605104  0.00000132    0.00814468           1
3,272.605299  0.00000000    0.00000001           1
3,272.605494  0.00000082    0.00507895           1
3,272.605884  0.00000027    0.00165486           1
3,272.606433  0.00000005    0.00031435           1
3,272.606823  0.00000001    0.00003666           1
3,272.607372  0.00000025    0.00151558           2
3,272.607567  0.00000000    0.00000012           1
3,272.607762  0.00000035    0.00215102           1
3,272.608152  0.00000020    0.00121728           1
3,272.608542  0.00000006    0.00036397           1
3,272.608932  0.00000001    0.00006420           1
3,272.609481  0.00000000    0.00000705           1
3,272.610030  0.00000005    0.00030477           2
3,272.610225  0.00000000    0.00000002           1
3,272.610420  0.00000006    0.00038439           1
3,272.610810  0.00000003    0.00019471           1
3,272.611200  0.00000001    0.00005247           1
3,272.611590  0.00000000    0.00000840           1
3,272.611980  0.00000000    0.00000084           1
3,272.612688  0.00000001    0.00004148           2
3,272.613078  0.00000001    0.00004591           1
3,272.613468  0.00000000    0.00002047           1
3,272.613858  0.00000000    0.00000487           1
3,272.614248  0.00000000    0.00000069           1
3,272.614638  0.00000000    0.00000006           1
3,272.615346  0.00000000    0.00000375           2
3,272.615736  0.00000000    0.00000358           1
3,272.616126  0.00000000    0.00000138           1
3,272.616516  0.00000000    0.00000028           1
3,272.616906  0.00000000    0.00000003           1
3,272.618004  0.00000000    0.00000022           2
3,272.618394  0.00000000    0.00000018           1
3,272.618784  0.00000000    0.00000006           1
3,274.581129  0.00000000    0.00000323           3
3,274.581519  0.00000000    0.00000796           1
3,274.583787  0.00000001    0.00006357           2
3,274.584177  0.00000002    0.00014866           1
3,274.584567  0.00000001    0.00008922           1
3,274.586445  0.00000009    0.00054543           2
3,274.586835  0.00000020    0.00123972           1
3,274.587225  0.00000014    0.00084188           1
3,274.587615  0.00000003    0.00020533           1
3,274.589103  0.00000041    0.00252336           2
3,274.589493  0.00000089    0.00550465           1
3,274.589883  0.00000063    0.00390178           1
3,274.590273  0.00000019    0.00114704           1
3,274.590663  0.00000002    0.00014261           1
3,274.591761  0.00000113    0.00697957           2
3,274.592151  0.00000232    0.01435039           1
3,274.592541  0.00000165    0.01019521           1
3,274.592931  0.00000053    0.00326359           1
3,274.593321  0.00000008    0.00050370           1
3,274.593711  0.00000001    0.00003593           1
3,274.594419  0.00000196    0.01214857           2
3,274.594809  0.00000377    0.02333150           1
3,274.595199  0.00000262    0.01620431           1
3,274.595589  0.00000087    0.00535184           1
3,274.595979  0.00000015    0.00091777           1
3,274.596369  0.00000001    0.00008241           1
3,274.596918  0.00000223    0.01379468           2
3,274.597113  0.00000000    0.00000006           1
3,274.597467  0.00000398    0.02459598           1
